id,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit_risk
365,... >= 200 DM / salary for at least 1 year,12,no credits taken/all credits paid back duly,furniture/equipment,2279,... >= 1000 DM,1 <= ... < 4 yrs,< 20,none,>= 7 yrs,real estate,37,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,good
801,no checking account,24,no credits taken/all credits paid back duly,others,1381,... >= 1000 DM,1 <= ... < 4 yrs,< 20,none,1 <= ... < 4 yrs,car or other,35,none,rent,1,skilled employee/official,0 to 2,no,no,bad
466,0<= ... < 200 DM,12,no credits taken/all credits paid back duly,car (used),1424,... >= 1000 DM,>= 7 yrs,20 <= ... < 25,none,>= 7 yrs,unknown / no property,55,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,good
705,no checking account,6,all credits at this bank paid back duly,furniture/equipment,1169,... >= 1000 DM,>= 7 yrs,< 20,none,>= 7 yrs,unknown / no property,67,none,rent,2-3,skilled employee/official,0 to 2,yes (under customer name),no,good
45,... < 0 DM,18,no credits taken/all credits paid back duly,repairs,1239,... >= 1000 DM,1 <= ... < 4 yrs,< 20,none,>= 7 yrs,real estate,61,none,own,1,skilled employee/official,0 to 2,no,no,good
970,no checking account,21,critical account/other credits elsewhere,others,1647,... >= 1000 DM,1 <= ... < 4 yrs,< 20,none,1 <= ... < 4 yrs,car or other,40,bank,rent,2-3,unskilled - resident,3 or more,no,no,bad
532,... >= 200 DM / salary for at least 1 year,24,all credits at this bank paid back duly,car (new),2197,... >= 1000 DM,4 <= ... < 7 yrs,< 20,none,>= 7 yrs,building soc. savings agr./life insurance,43,none,rent,2-3,skilled employee/official,3 or more,yes (under customer name),no,good
802,no checking account,24,no credits taken/all credits paid back duly,others,1285,... >= 1000 DM,4 <= ... < 7 yrs,< 20,none,>= 7 yrs,real estate,32,none,for free,1,skilled employee/official,0 to 2,no,no,bad
435,... >= 200 DM / salary for at least 1 year,12,all credits at this bank paid back duly,retraining,1264,... >= 1000 DM,>= 7 yrs,< 20,none,>= 7 yrs,real estate,57,none,for free,1,unskilled - resident,0 to 2,no,no,good
447,... >= 200 DM / salary for at least 1 year,6,all credits at this bank paid back duly,furniture/equipment,700,... >= 1000 DM,>= 7 yrs,< 20,none,>= 7 yrs,real estate,36,none,own,2-3,skilled employee/official,0 to 2,no,no,good
804,... < 0 DM,18,no credits taken/all credits paid back duly,others,1042,... >= 1000 DM,1 <= ... < 4 yrs,< 20,none,1 <= ... < 4 yrs,car or other,33,none,rent,1,skilled employee/official,0 to 2,no,no,bad
866,0<= ... < 200 DM,15,all credits at this bank paid back duly,furniture/equipment,1271,... >= 1000 DM,1 <= ... < 4 yrs,20 <= ... < 25,none,>= 7 yrs,real estate,39,none,own,2-3,skilled employee/official,0 to 2,yes (under customer name),no,bad
474,... >= 200 DM / salary for at least 1 year,15,no credits taken/all credits paid back duly,car (used),2186,... >= 1000 DM,4 <= ... < 7 yrs,>= 35,none,>= 7 yrs,unknown / no property,33,bank,for free,1,unskilled - resident,0 to 2,no,no,good
316,... >= 200 DM / salary for at least 1 year,15,no credits taken/all credits paid back duly,car (new),1300,... >= 1000 DM,>= 7 yrs,< 20,none,>= 7 yrs,real estate,45,bank,own,1,skilled employee/official,3 or more,no,no,good
311,... >= 200 DM / salary for at least 1 year,12,all credits at this bank paid back duly,furniture/equipment,930,... >= 1000 DM,>= 7 yrs,< 20,none,>= 7 yrs,unknown / no property,65,none,rent,>= 6,skilled employee/official,0 to 2,no,no,good
652,... < 0 DM,6,no credits taken/all credits paid back duly,furniture/equipment,368,... >= 1000 DM,>= 7 yrs,< 20,none,>= 7 yrs,car or other,38,none,rent,1,skilled employee/official,0 to 2,no,no,good
950,... >= 200 DM / salary for at least 1 year,12,all credits at this bank paid back duly,furniture/equipment,797,... >= 1000 DM,>= 7 yrs,< 20,none,4 <= ... < 7 yrs,car or other,33,none,rent,1,unskilled - resident,3 or more,no,no,bad
335,... >= 200 DM / salary for at least 1 year,24,existing credits paid back duly till now,others,717,... >= 1000 DM,>= 7 yrs,< 20,none,>= 7 yrs,building soc. savings agr./life insurance,54,none,rent,2-3,skilled employee/official,0 to 2,yes (under customer name),no,good
880,no checking account,24,critical account/other credits elsewhere,business,1358,... >= 1000 DM,>= 7 yrs,< 20,none,4 <= ... < 7 yrs,building soc. savings agr./life insurance,40,stores,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,bad
444,... >= 200 DM / salary for at least 1 year,15,no credits taken/all credits paid back duly,furniture/equipment,1386,... >= 1000 DM,1 <= ... < 4 yrs,< 20,none,1 <= ... < 4 yrs,unknown / no property,40,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,good
554,... >= 200 DM / salary for at least 1 year,10,no credits taken/all credits paid back duly,vacation,894,... >= 1000 DM,4 <= ... < 7 yrs,< 20,none,4 <= ... < 7 yrs,car or other,40,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,good
80,... >= 200 DM / salary for at least 1 year,15,no credits taken/all credits paid back duly,furniture/equipment,1979,... >= 1000 DM,>= 7 yrs,< 20,none,1 <= ... < 4 yrs,building soc. savings agr./life insurance,35,none,rent,1,skilled employee/official,0 to 2,no,no,good
148,no checking account,12,no credits taken/all credits paid back duly,car (used),1262,... >= 1000 DM,>= 7 yrs,25 <= ... < 35,none,>= 7 yrs,car or other,49,none,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,good
629,... >= 200 DM / salary for at least 1 year,6,no credits taken/all credits paid back duly,vacation,1238,... >= 1000 DM,unemployed,< 20,none,>= 7 yrs,car or other,36,none,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,good
507,... >= 200 DM / salary for at least 1 year,12,all credits at this bank paid back duly,furniture/equipment,1240,... >= 1000 DM,>= 7 yrs,< 20,none,1 <= ... < 4 yrs,unknown / no property,38,none,rent,2-3,skilled employee/official,0 to 2,yes (under customer name),no,good
293,... >= 200 DM / salary for at least 1 year,6,all credits at this bank paid back duly,furniture/equipment,1898,... >= 1000 DM,1 <= ... < 4 yrs,>= 35,none,1 <= ... < 4 yrs,unknown / no property,34,none,rent,2-3,unskilled - resident,3 or more,no,no,good
684,... < 0 DM,15,all credits at this bank paid back duly,furniture/equipment,1537,... >= 1000 DM,>= 7 yrs,< 20,guarantor,>= 7 yrs,unknown / no property,50,none,rent,2-3,skilled employee/official,0 to 2,yes (under customer name),no,good
653,... < 0 DM,12,no credits taken/all credits paid back duly,vacation,754,... >= 1000 DM,>= 7 yrs,< 20,none,>= 7 yrs,car or other,38,none,rent,2-3,skilled employee/official,0 to 2,no,no,good
854,0<= ... < 200 DM,24,all credits at this bank paid back duly,others,1344,... >= 1000 DM,4 <= ... < 7 yrs,< 20,none,1 <= ... < 4 yrs,unknown / no property,37,bank,rent,2-3,unskilled - resident,3 or more,no,no,bad
413,... >= 200 DM / salary for at least 1 year,12,all credits at this bank paid back duly,furniture/equipment,976,... >= 1000 DM,>= 7 yrs,< 20,none,>= 7 yrs,building soc. savings agr./life insurance,35,none,rent,2-3,skilled employee/official,0 to 2,no,no,good
603,no checking account,6,no credits taken/all credits paid back duly,others,1374,... >= 1000 DM,unemployed,< 20,none,4 <= ... < 7 yrs,car or other,75,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,good
203,0<= ... < 200 DM,18,critical account/other credits elsewhere,furniture/equipment,1445,... >= 1000 DM,4 <= ... < 7 yrs,< 20,none,>= 7 yrs,building soc. savings agr./life insurance,49,bank,rent,1,unskilled - resident,0 to 2,no,no,good
90,... < 0 DM,24,existing credits paid back duly till now,others,1965,... >= 1000 DM,1 <= ... < 4 yrs,< 20,none,>= 7 yrs,building soc. savings agr./life insurance,42,none,for free,2-3,skilled employee/official,0 to 2,yes (under customer name),no,good
452,no checking account,20,no credits taken/all credits paid back duly,car (used),2212,... >= 1000 DM,4 <= ... < 7 yrs,< 20,none,>= 7 yrs,building soc. savings agr./life insurance,39,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,good
331,... >= 200 DM / salary for at least 1 year,24,all credits at this bank paid back duly,repairs,1927,... >= 1000 DM,1 <= ... < 4 yrs,20 <= ... < 25,none,1 <= ... < 4 yrs,building soc. savings agr./life insurance,33,none,rent,2-3,skilled employee/official,0 to 2,yes (under customer name),no,good
215,... < 0 DM,9,no credits taken/all credits paid back duly,others,1549,... >= 1000 DM,< 1 yr,< 20,none,1 <= ... < 4 yrs,unknown / no property,35,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,good
467,... < 0 DM,12,no credits taken/all credits paid back duly,car (new),2028,... >= 1000 DM,1 <= ... < 4 yrs,< 20,none,1 <= ... < 4 yrs,building soc. savings agr./life insurance,30,none,rent,1,skilled employee/official,0 to 2,no,no,good
139,... < 0 DM,6,all credits at this bank paid back duly,vacation,932,... >= 1000 DM,4 <= ... < 7 yrs,>= 35,none,4 <= ... < 7 yrs,car or other,39,none,rent,2-3,unskilled - resident,0 to 2,no,no,good
436,... >= 200 DM / salary for at least 1 year,7,existing credits paid back duly till now,furniture/equipment,846,... >= 1000 DM,>= 7 yrs,20 <= ... < 25,none,>= 7 yrs,real estate,36,none,own,1,skilled employee/official,0 to 2,no,no,good
220,... >= 200 DM / salary for at least 1 year,10,no credits taken/all credits paid back duly,others,1287,... >= 1000 DM,>= 7 yrs,< 20,co-applicant,1 <= ... < 4 yrs,car or other,45,none,rent,1,unskilled - resident,0 to 2,no,yes,good
424,... >= 200 DM / salary for at least 1 year,12,no credits taken/all credits paid back duly,others,2133,... >= 1000 DM,>= 7 yrs,< 20,none,>= 7 yrs,real estate,52,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,good
194,... >= 200 DM / salary for at least 1 year,24,no credits taken/all credits paid back duly,others,2255,... >= 1000 DM,< 1 yr,< 20,none,< 1 yr,car or other,54,none,rent,1,skilled employee/official,0 to 2,no,no,good
110,... >= 200 DM / salary for at least 1 year,12,all credits at this bank paid back duly,repairs,2012,... >= 1000 DM,4 <= ... < 7 yrs,< 20,none,1 <= ... < 4 yrs,building soc. savings agr./life insurance,61,none,rent,1,skilled employee/official,0 to 2,no,no,good
85,... >= 200 DM / salary for at least 1 year,15,all credits at this bank paid back duly,car (used),1520,... >= 1000 DM,>= 7 yrs,< 20,none,>= 7 yrs,car or other,63,none,rent,1,skilled employee/official,0 to 2,no,no,good
74,... >= 200 DM / salary for at least 1 year,24,no credits taken/all credits paid back duly,car (used),929,... >= 1000 DM,4 <= ... < 7 yrs,< 20,none,1 <= ... < 4 yrs,building soc. savings agr./life insurance,31,stores,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,good
714,... >= 200 DM / salary for at least 1 year,9,all credits at this bank paid back duly,repairs,1244,... >= 1000 DM,>= 7 yrs,< 20,none,>= 7 yrs,car or other,41,none,for free,2-3,unskilled - resident,0 to 2,no,no,good
539,... >= 200 DM / salary for at least 1 year,7,all credits at this bank paid back duly,furniture/equipment,730,... >= 1000 DM,>= 7 yrs,< 20,none,1 <= ... < 4 yrs,car or other,46,none,for free,2-3,unskilled - resident,0 to 2,yes (under customer name),no,good
51,... >= 200 DM / salary for at least 1 year,12,no credits taken/all credits paid back duly,others,640,unknown/no savings account,1 <= ... < 4 yrs,< 20,none,1 <= ... < 4 yrs,unknown / no property,49,none,rent,1,unskilled - resident,0 to 2,no,no,good
471,... >= 200 DM / salary for at least 1 year,18,no credits taken/all credits paid back duly,car (used),1984,unknown/no savings account,1 <= ... < 4 yrs,< 20,none,>= 7 yrs,real estate,47,bank,own,2-3,skilled employee/official,0 to 2,no,no,good
321,... >= 200 DM / salary for at least 1 year,10,no credits taken/all credits paid back duly,others,1597,100 <= ... <  500 DM,1 <= ... < 4 yrs,20 <= ... < 25,none,1 <= ... < 4 yrs,real estate,40,none,for free,1,unskilled - resident,3 or more,no,yes,good
810,no checking account,6,critical account/other credits elsewhere,repairs,1198,unknown/no savings account,>= 7 yrs,< 20,none,>= 7 yrs,real estate,35,none,own,1,skilled employee/official,0 to 2,no,no,bad
538,... >= 200 DM / salary for at least 1 year,4,all credits at this bank paid back duly,others,1455,unknown/no savings account,4 <= ... < 7 yrs,25 <= ... < 35,none,< 1 yr,unknown / no property,42,none,rent,4-5,unskilled - resident,3 or more,no,no,good
829,... < 0 DM,12,no credits taken/all credits paid back duly,domestic appliances,639,unknown/no savings account,1 <= ... < 4 yrs,< 20,none,1 <= ... < 4 yrs,building soc. savings agr./life insurance,30,none,rent,1,skilled employee/official,0 to 2,no,no,bad
658,... < 0 DM,6,no credits taken/all credits paid back duly,furniture/equipment,753,unknown/no savings account,1 <= ... < 4 yrs,25 <= ... < 35,guarantor,4 <= ... < 7 yrs,unknown / no property,64,none,rent,1,skilled employee/official,0 to 2,no,no,good
965,... < 0 DM,15,no credits taken/all credits paid back duly,furniture/equipment,802,unknown/no savings account,>= 7 yrs,< 20,none,4 <= ... < 7 yrs,building soc. savings agr./life insurance,37,none,rent,1,skilled employee/official,3 or more,no,no,bad
686,... >= 200 DM / salary for at least 1 year,24,all credits at this bank paid back duly,car (used),1585,unknown/no savings account,4 <= ... < 7 yrs,< 20,none,4 <= ... < 7 yrs,car or other,40,none,rent,2-3,skilled employee/official,0 to 2,no,no,good
512,... >= 200 DM / salary for at least 1 year,6,no credits taken/all credits paid back duly,repairs,1538,unknown/no savings account,< 1 yr,>= 35,none,1 <= ... < 4 yrs,real estate,56,none,rent,1,skilled employee/official,0 to 2,no,no,good
49,... >= 200 DM / salary for at least 1 year,24,no credits taken/all credits paid back duly,others,1474,... <  100 DM,< 1 yr,< 20,none,4 <= ... < 7 yrs,unknown / no property,33,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,good
